,product_id,products_category,products_name,products_price,scrapy_datetime,stlye_id,color_id,color_name,Composition
3242,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Light blue,"Cotton 99%, Spandex 1%"
3243,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Light blue,"Cotton 99%, Spandex 1%"
3244,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 99%, Spandex 1%"
3245,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 99%, Spandex 1%"
3246,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 99%, Spandex 1%"
3247,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 99%, Spandex 1%"
3248,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Blue,"Cotton 99%, Spandex 1%"
3249,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Blue,"Cotton 99%, Spandex 1%"
3250,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark blue,"Cotton 99%, Spandex 1%"
3251,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark blue,"Cotton 99%, Spandex 1%"
3252,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 99%, Spandex 1%"
3253,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 99%, Spandex 1%"
3254,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black,"Cotton 99%, Spandex 1%"
3255,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black,"Cotton 99%, Spandex 1%"
3256,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black/washed out,"Cotton 98%, Spandex 2%"
3257,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black/washed out,"Cotton 98%, Spandex 2%"
3258,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 98%, Spandex 2%"
3259,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 98%, Spandex 2%"
3260,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 98%, Spandex 2%"
3261,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 98%, Spandex 2%"
3262,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Graphite gray,"Cotton 98%, Spandex 2%"
3263,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Graphite gray,"Cotton 98%, Spandex 2%"
3264,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Light denim blue,"Cotton 98%, Spandex 2%"
3265,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Light denim blue,"Cotton 98%, Spandex 2%"
3266,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black,"Cotton 98%, Spandex 2%"
3267,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black,"Cotton 98%, Spandex 2%"
3268,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Cream,"Cotton 98%, Spandex 2%"
3269,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Cream,"Cotton 98%, Spandex 2%"
3270,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 98%, Spandex 2%"
3271,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 98%, Spandex 2%"
3272,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Light blue,"Cotton 98%, Spandex 2%"
3273,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Light blue,"Cotton 98%, Spandex 2%"
3274,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 98%, Spandex 2%"
3275,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 98%, Spandex 2%"
3276,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 98%, Spandex 2%"
3277,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 98%, Spandex 2%"
3278,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Pale denim blue,"Cotton 98%, Spandex 2%"
3279,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Pale denim blue,"Cotton 98%, Spandex 2%"
3280,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Blue,"Cotton 98%, Spandex 2%"
3281,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Blue,"Cotton 98%, Spandex 2%"
3282,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark blue,"Cotton 98%, Spandex 2%"
3283,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark blue,"Cotton 98%, Spandex 2%"
3284,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 98%, Spandex 2%"
3285,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 98%, Spandex 2%"
3286,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black/washed out,"Cotton 98%, Spandex 2%"
3287,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black/washed out,"Cotton 98%, Spandex 2%"
3288,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 98%, Spandex 2%"
3289,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 98%, Spandex 2%"
3290,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 98%, Spandex 2%"
3291,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 98%, Spandex 2%"
3292,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Graphite gray,"Cotton 98%, Spandex 2%"
3293,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Graphite gray,"Cotton 98%, Spandex 2%"
3294,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Light denim blue,"Cotton 98%, Spandex 2%"
3295,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Light denim blue,"Cotton 98%, Spandex 2%"
3296,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black,"Cotton 98%, Spandex 2%"
3297,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black,"Cotton 98%, Spandex 2%"
3298,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Cream,"Cotton 98%, Spandex 2%"
3299,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Cream,"Cotton 98%, Spandex 2%"
3300,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 98%, Spandex 2%"
3301,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 98%, Spandex 2%"
3302,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Light blue,"Cotton 98%, Spandex 2%"
3303,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Light blue,"Cotton 98%, Spandex 2%"
3304,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 98%, Spandex 2%"
3305,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 98%, Spandex 2%"
3306,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 98%, Spandex 2%"
3307,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 98%, Spandex 2%"
3308,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Pale denim blue,"Cotton 98%, Spandex 2%"
3309,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Pale denim blue,"Cotton 98%, Spandex 2%"
3310,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Blue,"Cotton 98%, Spandex 2%"
3311,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Blue,"Cotton 98%, Spandex 2%"
3312,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark blue,"Cotton 98%, Spandex 2%"
3313,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark blue,"Cotton 98%, Spandex 2%"
3314,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black,"Cotton 98%, Spandex 2%"
3315,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black,"Cotton 98%, Spandex 2%"
3316,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black/washed out,"Cotton 99%, Spandex 1%"
3317,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black/washed out,"Cotton 99%, Spandex 1%"
3318,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 99%, Spandex 1%"
3319,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 99%, Spandex 1%"
3320,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 99%, Spandex 1%"
3321,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 99%, Spandex 1%"
3322,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Graphite gray,"Cotton 99%, Spandex 1%"
3323,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Graphite gray,"Cotton 99%, Spandex 1%"
3324,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Light denim blue,"Cotton 99%, Spandex 1%"
3325,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Light denim blue,"Cotton 99%, Spandex 1%"
3326,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black,"Cotton 99%, Spandex 1%"
3327,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black,"Cotton 99%, Spandex 1%"
3328,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Cream,"Cotton 99%, Spandex 1%"
3329,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Cream,"Cotton 99%, Spandex 1%"
3330,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 99%, Spandex 1%"
3331,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 99%, Spandex 1%"
3332,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Light blue,"Cotton 99%, Spandex 1%"
3333,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Light blue,"Cotton 99%, Spandex 1%"
3334,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 99%, Spandex 1%"
3335,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Denim blue,"Cotton 99%, Spandex 1%"
3336,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 99%, Spandex 1%"
3337,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 99%, Spandex 1%"
3338,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Pale denim blue,"Cotton 99%, Spandex 1%"
3339,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Pale denim blue,"Cotton 99%, Spandex 1%"
3340,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Blue,"Cotton 99%, Spandex 1%"
3341,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Blue,"Cotton 99%, Spandex 1%"
3342,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 99%, Spandex 1%"
3343,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Dark denim blue,"Cotton 99%, Spandex 1%"
3344,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black,"Cotton 99%, Spandex 1%"
3345,0811993034,men_jeans_regular,Regular Jeans,29.99,2022-04-24-11-21:30,0811993,034,Black,"Cotton 99%, Spandex 1%"
3346,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,"Shell: Cotton 99%, Spandex 1%"
3347,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,Pocket lining: Cotton 100%
3348,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,"Shell: Cotton 99%, Spandex 1%"
3349,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,Pocket lining: Cotton 100%
3350,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Light denim blue,"Shell: Cotton 99%, Spandex 1%"
3351,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Light denim blue,Pocket lining: Cotton 100%
3352,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark blue,"Shell: Cotton 99%, Spandex 1%"
3353,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark blue,Pocket lining: Cotton 100%
3354,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark denim blue,"Shell: Cotton 99%, Spandex 1%"
3355,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark denim blue,Pocket lining: Cotton 100%
3356,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,"Shell: Cotton 99%, Spandex 1%"
3357,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,Pocket lining: Cotton 100%
3358,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,"Shell: Cotton 99%, Spandex 1%"
3359,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,Pocket lining: Cotton 100%
3360,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Black,"Shell: Cotton 99%, Spandex 1%"
3361,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Black,Pocket lining: Cotton 100%
3362,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,"Shell: Cotton 99%, Spandex 1%"
3363,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,Pocket lining: Cotton 100%
3364,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,"Shell: Cotton 99%, Spandex 1%"
3365,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,Pocket lining: Cotton 100%
3366,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark blue,"Shell: Cotton 99%, Spandex 1%"
3367,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark blue,Pocket lining: Cotton 100%
3368,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark denim blue,"Shell: Cotton 99%, Spandex 1%"
3369,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark denim blue,Pocket lining: Cotton 100%
3370,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,"Shell: Cotton 99%, Spandex 1%"
3371,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,Pocket lining: Cotton 100%
3372,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,"Shell: Cotton 99%, Spandex 1%"
3373,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,Pocket lining: Cotton 100%
3374,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Black,"Shell: Cotton 99%, Spandex 1%"
3375,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Black,"Pocket lining: Polyester 65%, Cotton 35%"
3376,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,"Shell: Cotton 99%, Spandex 1%"
3377,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
3378,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,"Shell: Cotton 99%, Spandex 1%"
3379,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,"Pocket lining: Polyester 65%, Cotton 35%"
3380,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Light denim blue,"Shell: Cotton 99%, Spandex 1%"
3381,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
3382,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark blue,"Shell: Cotton 99%, Spandex 1%"
3383,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark blue,"Pocket lining: Polyester 65%, Cotton 35%"
3384,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,"Shell: Cotton 99%, Spandex 1%"
3385,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
3386,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,"Shell: Cotton 99%, Spandex 1%"
3387,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,"Pocket lining: Polyester 65%, Cotton 35%"
3388,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Black,"Shell: Cotton 99%, Spandex 1%"
3389,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Black,"Pocket lining: Polyester 65%, Cotton 35%"
3390,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,"Shell: Cotton 99%, Spandex 1%"
3391,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
3392,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,"Shell: Cotton 99%, Spandex 1%"
3393,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,"Pocket lining: Polyester 65%, Cotton 35%"
3394,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Light denim blue,"Shell: Cotton 99%, Spandex 1%"
3395,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
3396,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark blue,"Shell: Cotton 99%, Spandex 1%"
3397,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark blue,"Pocket lining: Polyester 65%, Cotton 35%"
3398,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark denim blue,"Shell: Cotton 99%, Spandex 1%"
3399,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
3400,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,"Shell: Cotton 99%, Spandex 1%"
3401,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
3402,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Black,"Shell: Cotton 99%, Spandex 1%"
3403,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Black,Pocket lining: Cotton 100%
3404,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,"Shell: Cotton 99%, Spandex 1%"
3405,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,Pocket lining: Cotton 100%
3406,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Light denim blue,"Shell: Cotton 99%, Spandex 1%"
3407,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Light denim blue,Pocket lining: Cotton 100%
3408,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark blue,"Shell: Cotton 99%, Spandex 1%"
3409,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark blue,Pocket lining: Cotton 100%
3410,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark denim blue,"Shell: Cotton 99%, Spandex 1%"
3411,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark denim blue,Pocket lining: Cotton 100%
3412,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,"Shell: Cotton 99%, Spandex 1%"
3413,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,Pocket lining: Cotton 100%
3414,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,"Shell: Cotton 99%, Spandex 1%"
3415,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,Pocket lining: Cotton 100%
3416,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Black,"Shell: Cotton 99%, Spandex 1%"
3417,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Black,Pocket lining: Cotton 100%
3418,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,"Shell: Cotton 99%, Spandex 1%"
3419,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,Pocket lining: Cotton 100%
3420,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,"Shell: Cotton 99%, Spandex 1%"
3421,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,Pocket lining: Cotton 100%
3422,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Light denim blue,"Shell: Cotton 99%, Spandex 1%"
3423,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Light denim blue,Pocket lining: Cotton 100%
3424,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark denim blue,"Shell: Cotton 99%, Spandex 1%"
3425,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark denim blue,Pocket lining: Cotton 100%
3426,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,"Shell: Cotton 99%, Spandex 1%"
3427,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Denim blue,Pocket lining: Cotton 100%
3428,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,"Shell: Cotton 99%, Spandex 1%"
3429,0985159008,men_jeans_skinny,Skinny Jeans,19.99,2022-04-24-11-21:30,0985159,008,Dark gray,Pocket lining: Cotton 100%
